url,police_district,patrol,violent_crime_ytd,total_crime_ytd,violent_crime_rate,total_crime_rate
https://www.redfin.com/MO/Saint-Louis/5053-Claxton-Ave-63120/home/93764180,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5114-Maffitt-Ave-63113/home/93737481,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5088-Queens-Ave-63115/home/93768753,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5219-Maffitt-Ave-63113/home/93737456,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1169-Howell-St-63147/home/62715313,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/3130-Oregon-Ave-63118/home/93692934,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/4633-Michigan-Ave-63111/home/93706837,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3223-Taft-Ave-63111/home/93706216,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4961-Margaretta-Ave-63115/home/93761346,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4623-Elmbank-Ave-63115/home/93736030,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/819-Elias-Ave-63147/home/93782975,6,North,310,717,6.739130434782608,15.58695652173913
https://www.redfin.com/MO/Saint-Louis/5359-Maffitt-Ave-63112/home/93738256,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4976-Genevieve-Ave-63120/home/93757409,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4414-Carter-Ave-63115/home/93734231,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/St-Louis/5955-Harney-63135/home/196025851,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4330-California-Ave-63111/home/93705808,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6301-Laura-Ave-63136/home/93762194,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/3918-California-Ave-63118/home/93704319,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/1122-McLaran-Ave-63147/home/93731328,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/6155-Sherry-Ave-63136/home/93745573,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5920-Lalite-Ave-63136/home/93758733,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/6341-Sherry-Ave-63136/home/93762091,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4319-Prairie-Ave-63107/home/93712823,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/918-Nassau-Dr-63147/home/93759802,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4512-Ashland-Ave-63115/home/93735876,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/8421-Church-Rd-63147/home/93731366,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/3408-Marcus-Ave-63115/home/93735833,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4629-Michigan-Ave-63111/home/93706838,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/8408-Church-Rd-63147/home/62720046,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/1434-E-Gano-Ave-63107/home/93703701,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3720-Virginia-Ave-63118/home/93695656,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4593-Maffitt-Ave-63113/home/93718538,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4853-Calvin-Ave-63115/home/93732990,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5267-Beacon-Ave-63120/home/93763135,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5129-Maffitt-Ave-63113/home/93737305,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6315-Sherry-Ave-63136/home/93762113,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5340-Mimika-Ave-63136/home/62737698,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/1913-Belle-Glade-Ave-63113/home/146873830,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5962-Goodfellow-Blvd-63147/home/93768975,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/2242-Osage-St-63118/home/93704952,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/4939-Alcott-Ave-63120/home/93756770,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4429-Marcus-Ave-63115/home/93733139,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/3414-Michigan-Ave-63118/home/62698371,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4217-Clarence-Ave-63115/home/93714357,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3607-Clay-Ave-63115/home/62716875,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4530-Greer-Ave-63115/home/93718336,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/811-Hornsby-Ave-63147/home/93761177,6,North,310,717,6.739130434782608,15.58695652173913
https://www.redfin.com/MO/Saint-Louis/5710-Saint-Louis-Ave-63120/home/93755003,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4224-Penrose-St-63115/home/93714441,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/2823-Nebraska-Ave-63118/home/93691796,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5242-Wabada-Ave-63113/home/93737902,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6133-Lillian-Ave-63136/home/93762121,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/828-Elias-Ave-63147/home/93759939,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5521-Genevieve-Ave-63120/home/93763193,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4749-Beacon-Ave-63120/home/93767278,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/827-Canaan-Ave-63147/home/93759983,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5039-Queens-Ave-63115/home/93768737,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5086-Arlington-Ave-63120/home/93764196,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4150-Shreve-Ave-63115/home/93733223,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/8504-Concord-Pl-63147/home/93766425,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/3203-N-Taylor-Ave-63115/home/93735858,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5521-Alcott-Ave-63120/home/93765959,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/6165-Sherry-Ave-63136/home/93745570,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/6018-Margaretta-Ave-63120/home/93731992,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5353-Maffitt-Ave-63112/home/93738250,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4419-Farlin-Ave-63115/home/62714719,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5556-Floy-Ave-63136/home/93770012,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5305-Minnesota-Ave-63111/home/93708123,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4962-Lilburn-Ave-63115/home/93761118,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/1519-Herder-St-63107/home/93689197,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/5205-Emerson-Ave-63120/home/93765007,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5155-Terry-Ave-63115/home/93737294,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3006-Miami-St-63118/home/93696351,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4012-Penrose-St-63107/home/93714908,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/610-Fremont-Ave-63147/unit-R/home/93785876,6,North,310,717,6.739130434782608,15.58695652173913
https://www.redfin.com/MO/Saint-Louis/4860-Anderson-Ave-63115/home/93733352,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/949-Canaan-Ave-63147/home/93756372,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5561-Floy-Ave-63136/home/93770097,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4420-Cottage-Ave-63113/home/93717915,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2036-E-De-Soto-Ave-63107/home/93712614,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/8116-Pelham-Ave-63147/home/93731456,6,North,310,717,6.739130434782608,15.58695652173913
https://www.redfin.com/MO/Saint-Louis/5431-Arlington-Ave-63120/home/93764910,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/3711-Gravois-Ave-63116/home/93730381,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3122-N-Taylor-Ave-63115/home/93715395,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/8214-Pelham-Ave-63147/home/62765519,6,North,310,717,6.739130434782608,15.58695652173913
https://www.redfin.com/MO/Saint-Louis/2236-Sullivan-Ave-63107/home/93687500,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4307-Gravois-Ave-63116/home/93726571,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/7142-Idaho-Ave-63111/home/93710297,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4619-Natural-Bridge-Ave-63115/home/93733803,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/8514-Mora-Ln-63147/home/93732241,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/1632-Belt-Ave-63112/home/93738859,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4869-Carter-Ave-63115/home/62737650,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4965-Lilburn-Ave-63115/home/93756184,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/1919-Belt-Ave-63112/home/93739032,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4652-Tennessee-Ave-63111/home/93707226,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5930-Shulte-Ave-63136/home/93758953,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/2630-Arsenal-St-63118/home/93697115,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/4625-Kossuth-Ave-63115/home/93733711,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/963-Canaan-Ave-63147/home/93756369,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/2927-Harper-St-63107/home/93698835,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4307-Randall-Pl-63107/home/93703612,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/8800-Jordan-Ave-63147/home/93783349,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/1337-Walton-Ave-63113/home/93720721,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5220-Highland-Ave-63113/home/93737923,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4514-Bircher-Blvd-63115/home/93734637,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5920-Floy-Ave-63147/home/93769003,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/711-Gimblin-Rd-63147/home/93731691,6,North,310,717,6.739130434782608,15.58695652173913
https://www.redfin.com/MO/Saint-Louis/4403-Cottage-Ave-63113/home/93717880,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5875-Roosevelt-Pl-63120/home/93777758,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/1652-McLaran-Ave-63147/home/93732167,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/1001-Veronica-Ave-63147/home/93755611,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4215-W-Page-Blvd-63113/home/93719033,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5054-Thrush-Ave-63120/home/93757577,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4112-Turner-Ave-63115/home/93734779,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1008-Wall-St-63147/home/93760924,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/3425-Itaska-St-63111/home/93707193,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/8845-Portland-Ter-63147/home/93783295,6,North,310,717,6.739130434782608,15.58695652173913
https://www.redfin.com/MO/Saint-Louis/5041-Lotus-Ave-63113/home/93738024,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3744-Blow-St-63116/home/93711943,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4110-Oregon-Ave-63118/home/93705075,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6343-Amelia-Ave-63120/home/93778225,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/1026-Hornsby-Ave-63147/home/93755602,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/322-E-Davis-St-63111/home/93711372,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5407-Genevieve-Ave-63120/home/93762890,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4234-Shreve-Ave-63115/home/93733413,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4500-Carter-Ave-63115/home/62746336,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2248-Sullivan-Ave-63107/home/93687497,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/5949-McArthur-Ave-63120/home/93768543,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/2015-Chippewa-St-63118/home/93696852,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/4545-Alice-Ave-63115/home/93713956,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4669-Elmbank-Ave-63115/home/93735917,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3619-Cora-Ave-63115/home/93735643,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4228-Red-Bud-Ave-63115/home/93714776,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/6008-Lucille-Ave-63136/home/93758554,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/3210-Chippewa-St-63118/home/93695832,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3047-Whittier-St-63115/home/62685467,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/7515-Pennsylvania-Ave-63111/home/93710922,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5433-Beacon-Ave-63120/home/87133502,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4137-E-Lee-Ave-63115/home/93714992,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/8415-N-Broadway-63147/home/93754501,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/6004-N-Pointe-Blvd-63147/home/93770342,5,North,287,878,5.857142857142857,17.918367346938773
